"UF";"Abrangência";"Partido";"Eleitores";"%"
"CE";"APUIARÉS";"PRTB";"7";"0,001"
"CE";"APUIARÉS";"PSB";"96";"0,018"
"CE";"APUIARÉS";"PSC";"6";"0,001"
"CE";"APUIARÉS";"PSD";"20";"0,004"
"CE";"APUIARÉS";"PSDB";"157";"0,030"
"CE";"APUIARÉS";"PSL";"5";"0,001"
"CE";"APUIARÉS";"PT";"252";"0,048"
"CE";"APUIARÉS";"PTB";"13";"0,002"
"CE";"APUIARÉS";"PTC";"15";"0,003"
"CE";"APUIARÉS";"PV";"8";"0,002"
"CE";"APUIARÉS";"REPUBLICANOS";"27";"0,005"
"CE";"AQUIRAZ";"AVANTE";"41";"0,008"
"CE";"AQUIRAZ";"CIDADANIA";"181";"0,035"
"CE";"AQUIRAZ";"DC";"18";"0,003"
"CE";"AQUIRAZ";"DEM";"144";"0,027"
"CE";"AQUIRAZ";"MDB";"225";"0,043"
"CE";"AQUIRAZ";"NOVO";"2";"0,000"
"CE";"AQUIRAZ";"PATRIOTA";"197";"0,038"
"CE";"AQUIRAZ";"PCB";"1";"0,000"
"CE";"AQUIRAZ";"PCDOB";"235";"0,045"
"CE";"AQUIRAZ";"PDT";"222";"0,042"
"CE";"AQUIRAZ";"PL";"126";"0,024"
"CE";"AQUIRAZ";"PMB";"18";"0,003"
"CE";"AQUIRAZ";"PMN";"16";"0,003"
"CE";"AQUIRAZ";"PODE";"98";"0,019"
"CE";"AQUIRAZ";"PP";"261";"0,050"
"CE";"AQUIRAZ";"PROS";"33";"0,006"
"CE";"AQUIRAZ";"PRTB";"52";"0,010"
"CE";"AQUIRAZ";"PSB";"300";"0,057"
"CE";"AQUIRAZ";"PSC";"118";"0,023"
"CE";"AQUIRAZ";"PSD";"53";"0,010"
"CE";"AQUIRAZ";"PSDB";"237";"0,045"
"CE";"AQUIRAZ";"PSL";"16";"0,003"
"CE";"AQUIRAZ";"PSOL";"46";"0,009"
"CE";"AQUIRAZ";"PSTU";"1";"0,000"
"CE";"AQUIRAZ";"PT";"506";"0,096"
"CE";"AQUIRAZ";"PTB";"279";"0,053"
"CE";"AQUIRAZ";"PTC";"95";"0,018"
"CE";"AQUIRAZ";"PV";"54";"0,010"
"CE";"AQUIRAZ";"REDE";"18";"0,003"
"CE";"AQUIRAZ";"REPUBLICANOS";"75";"0,014"
"CE";"AQUIRAZ";"SOLIDARIEDADE";"3";"0,001"
"CE";"ARACATI";"AVANTE";"2";"0,000"
"CE";"ARACATI";"CIDADANIA";"209";"0,040"
"CE";"ARACATI";"DC";"32";"0,006"
"CE";"ARACATI";"DEM";"174";"0,033"
"CE";"ARACATI";"MDB";"306";"0,058"
"CE";"ARACATI";"PATRIOTA";"82";"0,016"
"CE";"ARACATI";"PCDOB";"230";"0,044"
"CE";"ARACATI";"PCO";"2";"0,000"
"CE";"ARACATI";"PDT";"167";"0,032"
"CE";"ARACATI";"PL";"306";"0,058"
"CE";"ARACATI";"PMB";"10";"0,002"
"CE";"ARACATI";"PMN";"109";"0,021"
"CE";"ARACATI";"PODE";"72";"0,014"
"CE";"ARACATI";"PP";"186";"0,035"
"CE";"ARACATI";"PROS";"6";"0,001"
"CE";"ARACATI";"PRTB";"23";"0,004"
"CE";"ARACATI";"PSB";"93";"0,018"
"CE";"ARACATI";"PSC";"177";"0,034"
"CE";"ARACATI";"PSD";"37";"0,007"
"CE";"ARACATI";"PSDB";"381";"0,073"
"CE";"ARACATI";"PSL";"9";"0,002"
"CE";"ARACATI";"PSOL";"77";"0,015"
"CE";"ARACATI";"PSTU";"125";"0,024"
"CE";"ARACATI";"PT";"703";"0,134"
"CE";"ARACATI";"PTB";"338";"0,064"
"CE";"ARACATI";"PTC";"39";"0,007"
"CE";"ARACATI";"PV";"304";"0,058"
"CE";"ARACATI";"REDE";"11";"0,002"
"CE";"ARACATI";"REPUBLICANOS";"90";"0,017"
"CE";"ARACATI";"SOLIDARIEDADE";"14";"0,003"
"CE";"ARACOIABA";"AVANTE";"1";"0,000"
"CE";"ARACOIABA";"CIDADANIA";"8";"0,002"
"CE";"ARACOIABA";"DC";"2";"0,000"
"CE";"ARACOIABA";"DEM";"257";"0,049"
"CE";"ARACOIABA";"MDB";"93";"0,018"
"CE";"ARACOIABA";"NOVO";"1";"0,000"
"CE";"ARACOIABA";"PATRIOTA";"12";"0,002"
"CE";"ARACOIABA";"PCDOB";"53";"0,010"
"CE";"ARACOIABA";"PDT";"128";"0,024"
"CE";"ARACOIABA";"PL";"103";"0,020"
"CE";"ARACOIABA";"PMB";"12";"0,002"
"CE";"ARACOIABA";"PMN";"58";"0,011"
"CE";"ARACOIABA";"PODE";"28";"0,005"
"CE";"ARACOIABA";"PP";"200";"0,038"
"CE";"ARACOIABA";"PROS";"97";"0,018"
"CE";"ARACOIABA";"PRTB";"1";"0,000"
"CE";"ARACOIABA";"PSB";"1657";"0,316"
"CE";"ARACOIABA";"PSC";"42";"0,008"
"CE";"ARACOIABA";"PSD";"54";"0,010"
"CE";"ARACOIABA";"PSDB";"286";"0,055"
"CE";"ARACOIABA";"PSOL";"2";"0,000"
"CE";"ARACOIABA";"PSTU";"33";"0,006"
"CE";"ARACOIABA";"PT";"187";"0,036"
"CE";"ARACOIABA";"PTB";"99";"0,019"
"CE";"ARACOIABA";"PTC";"45";"0,009"
"CE";"ARACOIABA";"PV";"13";"0,002"
"CE";"ARACOIABA";"REDE";"6";"0,001"
"CE";"ARACOIABA";"REPUBLICANOS";"6";"0,001"
"CE";"ARARENDÁ";"CIDADANIA";"5";"0,001"
"CE";"ARARENDÁ";"DC";"2";"0,000"
"CE";"ARARENDÁ";"DEM";"30";"0,006"
"CE";"ARARENDÁ";"MDB";"114";"0,022"
"CE";"ARARENDÁ";"PATRIOTA";"23";"0,004"
"CE";"ARARENDÁ";"PCDOB";"22";"0,004"
"CE";"ARARENDÁ";"PDT";"104";"0,020"
"CE";"ARARENDÁ";"PL";"15";"0,003"
"CE";"ARARENDÁ";"PMB";"1";"0,000"
"CE";"ARARENDÁ";"PMN";"1";"0,000"
"CE";"ARARENDÁ";"PODE";"12";"0,002"
"CE";"ARARENDÁ";"PP";"51";"0,010"
"CE";"ARARENDÁ";"PROS";"6";"0,001"
"CE";"ARARENDÁ";"PRTB";"1";"0,000"
"CE";"ARARENDÁ";"PSB";"27";"0,005"
"CE";"ARARENDÁ";"PSD";"55";"0,010"
"CE";"ARARENDÁ";"PSDB";"169";"0,032"
"CE";"ARARENDÁ";"PSL";"26";"0,005"
"CE";"ARARENDÁ";"PT";"1067";"0,203"
"CE";"ARARENDÁ";"PTB";"30";"0,006"
"CE";"ARARENDÁ";"REPUBLICANOS";"3";"0,001"
"CE";"ARARENDÁ";"SOLIDARIEDADE";"12";"0,002"
"CE";"ARARIPE";"CIDADANIA";"75";"0,014"
"CE";"ARARIPE";"DC";"61";"0,012"
"CE";"ARARIPE";"DEM";"82";"0,016"
"CE";"ARARIPE";"MDB";"67";"0,013"
"CE";"ARARIPE";"PATRIOTA";"2";"0,000"
"CE";"ARARIPE";"PCDOB";"70";"0,013"
"CE";"ARARIPE";"PDT";"132";"0,025"
"CE";"ARARIPE";"PL";"102";"0,019"
"CE";"ARARIPE";"PMB";"7";"0,001"
"CE";"ARARIPE";"PMN";"2";"0,000"
"CE";"ARARIPE";"PODE";"11";"0,002"
"CE";"ARARIPE";"PP";"72";"0,014"
"CE";"ARARIPE";"PROS";"5";"0,001"
"CE";"ARARIPE";"PSB";"62";"0,012"
"CE";"ARARIPE";"PSC";"2";"0,000"
"CE";"ARARIPE";"PSD";"90";"0,017"
"CE";"ARARIPE";"PSDB";"192";"0,037"
"CE";"ARARIPE";"PSOL";"11";"0,002"
"CE";"ARARIPE";"PT";"79";"0,015"
"CE";"ARARIPE";"PTB";"16";"0,003"
"CE";"ARARIPE";"PV";"11";"0,002"
"CE";"ARARIPE";"REPUBLICANOS";"12";"0,002"
"CE";"ARARIPE";"SOLIDARIEDADE";"13";"0,002"
"CE";"ARATUBA";"CIDADANIA";"50";"0,010"
"CE";"ARATUBA";"DEM";"34";"0,006"
"CE";"ARATUBA";"MDB";"275";"0,052"
"CE";"ARATUBA";"PATRIOTA";"2";"0,000"
"CE";"ARATUBA";"PCDOB";"57";"0,011"
"CE";"ARATUBA";"PDT";"52";"0,010"
"CE";"ARATUBA";"PL";"106";"0,020"
"CE";"ARATUBA";"PMB";"5";"0,001"
"CE";"ARATUBA";"PODE";"3";"0,001"
"CE";"ARATUBA";"PP";"49";"0,009"
"CE";"ARATUBA";"PROS";"57";"0,011"
"CE";"ARATUBA";"PRTB";"10";"0,002"
"CE";"ARATUBA";"PSB";"69";"0,013"
"CE";"ARATUBA";"PSC";"2";"0,000"
"CE";"ARATUBA";"PSD";"63";"0,012"
"CE";"ARATUBA";"PSDB";"101";"0,019"
"CE";"ARATUBA";"PSL";"1";"0,000"
"CE";"ARATUBA";"PSOL";"2";"0,000"
"CE";"ARATUBA";"PSTU";"30";"0,006"
"CE";"ARATUBA";"PT";"175";"0,033"
"CE";"ARATUBA";"PTB";"77";"0,015"
"CE";"ARATUBA";"PTC";"1";"0,000"
"CE";"ARATUBA";"PV";"123";"0,023"
"CE";"ARATUBA";"REPUBLICANOS";"40";"0,008"
"CE";"ARNEIROZ";"AVANTE";"1";"0,000"
"CE";"ARNEIROZ";"CIDADANIA";"23";"0,004"
"CE";"ARNEIROZ";"DC";"1";"0,000"
"CE";"ARNEIROZ";"DEM";"41";"0,008"
"CE";"ARNEIROZ";"MDB";"81";"0,015"
"CE";"ARNEIROZ";"PATRIOTA";"11";"0,002"
"CE";"ARNEIROZ";"PDT";"9";"0,002"
"CE";"ARNEIROZ";"PL";"14";"0,003"
"CE";"ARNEIROZ";"PMB";"18";"0,003"
"CE";"ARNEIROZ";"PMN";"1";"0,000"
"CE";"ARNEIROZ";"PODE";"23";"0,004"
"CE";"ARNEIROZ";"PP";"14";"0,003"
"CE";"ARNEIROZ";"PROS";"6";"0,001"
"CE";"ARNEIROZ";"PRTB";"15";"0,003"
"CE";"ARNEIROZ";"PSB";"82";"0,016"
"CE";"ARNEIROZ";"PSC";"2";"0,000"
"CE";"ARNEIROZ";"PSD";"94";"0,018"
"CE";"ARNEIROZ";"PSDB";"24";"0,005"
"CE";"ARNEIROZ";"PSL";"2";"0,000"
"CE";"ARNEIROZ";"PT";"122";"0,023"
"CE";"ARNEIROZ";"PTB";"25";"0,005"
"CE";"ARNEIROZ";"PTC";"15";"0,003"
"CE";"ARNEIROZ";"PV";"14";"0,003"
"CE";"ARNEIROZ";"REPUBLICANOS";"40";"0,008"
"CE";"ARNEIROZ";"SOLIDARIEDADE";"66";"0,013"
"CE";"ASSARÉ";"CIDADANIA";"83";"0,016"
"CE";"ASSARÉ";"DC";"5";"0,001"
"CE";"ASSARÉ";"DEM";"77";"0,015"
"CE";"ASSARÉ";"MDB";"134";"0,026"
"CE";"ASSARÉ";"PATRIOTA";"13";"0,002"
"CE";"ASSARÉ";"PCDOB";"112";"0,021"
"CE";"ASSARÉ";"PDT";"151";"0,029"
"CE";"ASSARÉ";"PL";"88";"0,017"
"CE";"ASSARÉ";"PMB";"5";"0,001"
"CE";"ASSARÉ";"PMN";"1";"0,000"
"CE";"ASSARÉ";"PODE";"77";"0,015"
"CE";"ASSARÉ";"PP";"121";"0,023"
"CE";"ASSARÉ";"PROS";"9";"0,002"
"CE";"ASSARÉ";"PSB";"155";"0,030"
"CE";"ASSARÉ";"PSC";"1";"0,000"
"CE";"ASSARÉ";"PSD";"123";"0,023"
"CE";"ASSARÉ";"PSDB";"237";"0,045"
"CE";"ASSARÉ";"PSL";"91";"0,017"
"CE";"ASSARÉ";"PSOL";"46";"0,009"
"CE";"ASSARÉ";"PSTU";"32";"0,006"
"CE";"ASSARÉ";"PT";"135";"0,026"
"CE";"ASSARÉ";"PTB";"100";"0,019"
"CE";"ASSARÉ";"PTC";"1";"0,000"
"CE";"ASSARÉ";"PV";"16";"0,003"
"CE";"ASSARÉ";"REDE";"2";"0,000"
"CE";"ASSARÉ";"REPUBLICANOS";"14";"0,003"
"CE";"ASSARÉ";"SOLIDARIEDADE";"4";"0,001"
"CE";"AURORA";"AVANTE";"22";"0,004"
"CE";"AURORA";"CIDADANIA";"82";"0,016"
"CE";"AURORA";"DC";"67";"0,013"
"CE";"AURORA";"DEM";"107";"0,020"
"CE";"AURORA";"MDB";"141";"0,027"
"CE";"AURORA";"PATRIOTA";"42";"0,008"
"CE";"AURORA";"PCDOB";"99";"0,019"
"CE";"AURORA";"PDT";"63";"0,012"
"CE";"AURORA";"PL";"24";"0,005"
"CE";"AURORA";"PMB";"5";"0,001"
"CE";"AURORA";"PMN";"20";"0,004"
"CE";"AURORA";"PODE";"89";"0,017"
"CE";"AURORA";"PP";"58";"0,011"
"CE";"AURORA";"PROS";"5";"0,001"
"CE";"AURORA";"PSB";"82";"0,016"
"CE";"AURORA";"PSC";"51";"0,010"
"CE";"AURORA";"PSD";"91";"0,017"
